tweet_id,created_at,username,text,retweet_count,favorite_count,lang,hashtags,mentions,urls,user_followers,user_location,is_retweet,sentiment
900000000000001534,Wed Feb 25 20:10:11 +0000 2026,the_terrace_uk_789,Half time score: Scotland 36 - 7 Ireland. Tight game so far. #Scotland #rugby https://example.org/match-highlights,105,302,en,Scotland;rugby,,https://example.org/match-highlights,2672,Rome,False,Neutral
900000000000001535,Tue Mar 10 10:01:31 +0000 2026,touchline_talk_uk_964,"If Scotland sort out their lineout, they beat Ireland comfortably this weekend",59,246,en,Ireland;SixNations,TryLineTalk,,6816,Milan,False,Neutral
900000000000001536,Wed Feb 11 15:48:06 +0000 2026,kickoffkingofficial_909,"France lost the plot in the second half, England punished every single error 😡 #France #Championship #SixNations #FRAvITA https://example.com/stats/tries",230,287,en,France;Championship;SixNations;FRAvITA,,https://example.com/stats/tries,1821,Manchester,False,Negative
900000000000001537,Sat Feb 28 16:29:25 +0000 2026,fullback_fan__164,"NOT THE IRELAND PERFORMANCE WE NEEDED, WAY TOO MANY MISTAKES IN ATTACK 🙄 #Ireland #rugby #PitchsideView",117,213,en,Ireland;rugby;PitchsideView,,,5143,Swansea,False,Negative
900000000000001538,Tue Feb 24 10:31:22 +0000 2026,trylinehero_ie_561,RT @PitchsideNews: Referee for Scotland vs Italy confirmed as part of the officiating panel this round. #Scotland #Rugby,194,271,en,Scotland;Rugby,,,4302,Nice,True,Negative
900000000000001539,Tue Feb 10 16:54:58 +0000 2026,wingwizard_ie_69,RT @SixNationsChat: My prediction: England 39 - 14 Ireland. Should be a cracking match #England,29,16,en,England,,,3257,Paris,True,Neutral
900000000000001540,Tue Mar 10 02:35:41 +0000 2026,penaltykicker2018_832,My prediction: Wales 18 - 42 England. Should be a cracking match #Wales #rugby #ENGvFRA https://example.net/highlights-reel,45,754,en,Wales;rugby;ENGvFRA,,https://example.net/highlights-reel,6484,Newcastle,False,Neutral
900000000000001541,Sun Mar 01 12:02:46 +0000 2026,rucknroll_656,"Full time: Wales 7 - 26 Scotland. Rough night for Wales, defence was shocking 😩 #SixNations #IREvFRA https://example.net/highlights-reel",88,6,und,SixNations;IREvFRA,,https://example.net/highlights-reel,3834,Limerick,False,Negative
900000000000001542,Sun Feb 08 23:57:09 +0000 2026,rucknroll1984_649,"Congratulations to Scotland on a brilliant win over Wales, the defence was rock solid all match 🎉 #Scotland #Wales #Rugby #MatchDay",72,658,en,Scotland;Wales;Rugby;MatchDay,,,8678,London,False,Positive
900000000000001543,Tue Mar 03 23:18:28 +0000 2026,kickoffking_ie_296,BREAKING: Novak ruled out for France with injury ahead of England match. #France #GrandSlamWatch,197,90,en,France;GrandSlamWatch,,,1260,Glasgow,False,Neutral
900000000000001544,Wed Mar 11 13:32:47 +0000 2026,rugbyfan_uk_898,"Can't believe France let that lead slip against Ireland, so much for the championship dream 😩 shocking tbh https://example.org/match-highlights",32,19,en,France,,https://example.org/match-highlights,4814,Limerick,False,Negative
900000000000001545,Thu Mar 12 13:54:12 +0000 2026,rucknroll_uk_692,England confirm ticket sales for France clash open this Friday. #SixNations @PitchsideNews,74,7,en,SixNations,PitchsideNews,,1131,Cork,False,Neutral
900000000000001546,Mon Feb 09 10:20:01 +0000 2026,rucknroll318_430,Is it just me me or has Ireland attack been really flat this championship? #France #Rugby #ITAvWAL https://example.com/stats/tries,75,53,en,France;Rugby;ITAvWAL,,https://example.com/stats/tries,2439,Paris,False,Neutral
900000000000001547,Sat Feb 07 21:11:00 +0000 2026,sidestep_609,"Not the Wales performance we needed, way too many mistakes in attack 😩 buzzing @RugbyRoundupHQ",0,41,en,MatchDay,RugbyRoundupHQ,,4585,Bristol,False,Negative
900000000000001548,Wed Feb 18 02:59:55 +0000 2026,propforce_ie_482,"Predicting a tight one between Ireland and England, could go either way tbh #Ireland #England #rugby",310,340,en,Ireland;England;rugby,RuckReportUK,,2925,Newcastle,False,Neutral
900000000000001549,Sun Feb 15 16:31:03 +0000 2026,conversion_official_552,"RT @RugbyRoundupHQ: Devastating result for Ireland fans, that final try from England in the last minute hurt 😩 class #rugby #Rugby",79,114,en,rugby;Rugby,,,6938,Dublin,True,Negative
900000000000001550,Fri Mar 13 13:03:13 +0000 2026,conversion__ie_623,Wales confirm ticket sales for Italy clash open this Friday. #Wales #rugby,118,337,en,Wales;rugby,,,116713,,False,Neutral
900000000000001551,Tue Feb 10 12:16:46 +0000 2026,grandslamgal1988_616,"ABSOLUTELY GUTTED FOR WALES, THAT DEFENCE COMPLETELY FELL APART AGAINST ITALY TODAY 😩 #Wales #SixNations #SCOvIRE",89,46,en,Wales;SixNations;SCOvIRE,,,3770,Paris,False,Positive
900000000000001552,Wed Feb 25 05:51:54 +0000 2026,the_terrace_523,"Scotland lost the plot in the second half, Wales punished every single error 😤 #Wales #SixNations #IREvENG",208,5,en,Wales;SixNations;IREvENG,,,368,Cork,False,Negative
900000000000001553,Fri Mar 13 18:25:27 +0000 2026,offload__fr_804,RT @PitchsideNews: Ireland announce squad for upcoming Italy fixture at Stade de France. #Ireland #RoundFive,190,103,en,Ireland;RoundFive,,,46,Bristol,True,Neutral
900000000000001554,Fri Mar 13 03:35:50 +0000 2026,kickoffkingofficial_16,"England fans after that missed kick: it's fine, everything's fine 🎉 buzzing #England #rugby #SixNations #ITAvWAL #TryTime",284,262,en,England;rugby;SixNations;ITAvWAL;TryTime,,,4651,Nice,False,Positive
900000000000001555,Thu Feb 26 00:04:06 +0000 2026,fullback_fan645_795,"Terrible decision from the referee there, cost Italy the match against England honestly 💔 #England #Championship #rugby https://example.com/rugby-report",71,37,en,England;Championship;rugby,,https://example.com/rugby-report,5541,London,False,Negative
900000000000001556,Fri Mar 06 03:47:51 +0000 2026,rugbyfan_922,"RT @TryLineTalk: Byrne missed another kick, Ireland really struggling for points tonight 💔 #Ireland #SixNations #SCOvIRE",24,287,en,Ireland;SixNations;SCOvIRE,,,2993,Glasgow,True,Negative
900000000000001557,Thu Feb 26 11:03:17 +0000 2026,conversion_1999_484,"RT @PitchsideNews: France defence today: today: come on in, the door's open lol 🏉 so gutted #RugbyUnion #ITAvWAL",276,168,en,RugbyUnion;ITAvWAL,,,17522,London,True,Positive
900000000000001558,Sun Mar 01 00:44:09 +0000 2026,sidestep424_98,Lecomte starts at fly-half for Scotland this weekend against Ireland. #SixNations #RoundFive,21,131,en,SixNations;RoundFive,,,1577,Bristol,False,Neutral
900000000000001559,Sat Mar 07 03:16:35 +0000 2026,conversion__uk_249,"RT @SixNationsChat: Hard to see past Wales winning this one, Italy defence has been shaky #Italy #Wales #WALvSCO",107,370,en,Italy;Wales;WALvSCO,RugbyRoundupHQ,,9463,Cardiff,True,Neutral
900000000000001560,Tue Mar 03 02:53:41 +0000 2026,the_terrace_971,"RT @TryLineTalk: Full time: France 12 - 7 Wales. What a match, France deserved every point 💪 #Wales #FRAvITA",132,508,en,Wales;FRAvITA,,,9384,Nice,True,Positive
900000000000001561,Thu Mar 05 10:03:51 +0000 2026,trylinehero_585,"Italy fans after that missed kick: it's fine, everything's fine 💪 #MatchDay #RoundFive https://example.org/match-highlights",55,622,en,MatchDay;RoundFive,,https://example.org/match-highlights,4505,Rome,False,Positive
900000000000001562,Wed Mar 04 05:27:12 +0000 2026,penaltykickerofficial_437,Referee for Ireland Ireland vs England confirmed as part of the officiating panel this round. class act,136,60,it,Ireland;SixNations,,,2266,Swansea,False,Neutral
900000000000001563,Wed Feb 25 13:46:26 +0000 2026,ovalball_311,"The England defence has been immense this championship, barely conceding a try 🏉 #SixNations2026 https://example.org/match-highlights",285,819,en,SixNations2026,,https://example.org/match-highlights,1148,Limerick,False,Positive
900000000000001564,Fri Feb 27 20:22:45 +0000 2026,the_terrace__633,"RT @PitchsideNews: Absolute unit of a performance from the Ireland pack today, dominating the breakdown 🏆 #Ireland #Rugby #rugby",35,626,en,Ireland;Rugby;rugby,,,9711,Cardiff,True,Positive
900000000000001565,Fri Mar 06 04:56:44 +0000 2026,propforce1993_787,RT @SixNationsChat: Report: Coach Lemoine set to extend contract with Wales after strong championship run. #SixNations #MatchDay #FRAvITA,216,5,fr,SixNations;MatchDay;FRAvITA,,,5579,Limerick,True,Neutral
900000000000001566,Sat Feb 07 04:15:54 +0000 2026,rucknroll_uk_134,RT @SixNationsChat: Reminder: Ireland take on Wales this weekend in round five of the championship. #Wales #FRAvITA,92,121,en,Wales;FRAvITA,,,2928,Milan,True,Neutral
900000000000001567,Sat Feb 14 20:38:56 +0000 2026,flyhalf_2003_518,Referee for France vs Wales confirmed as part of the officiating panel this round. #France #Wales @SixNationsChat https://example.com/rugby-report,31,412,en,France;Wales,SixNationsChat,https://example.com/rugby-report,12021,Manchester,False,Neutral
900000000000001568,Thu Feb 19 09:10:08 +0000 2026,conversion___490,"RT @TryLineTalk: So proud of this Wales team, that final try in the last minute was everything 🙌 #Rugby https://rugbynews.example.org/recap",25,498,en,Rugby,,https://rugbynews.example.org/recap,2076,Paris,True,Neutral
900000000000001569,Wed Feb 18 01:32:15 +0000 2026,grandslamgalofficial_642,"That performance from England was class from start to finish, 10 points and never looked back 👏 #England #Scotland",155,646,en,England;Scotland,,,6722,Cardiff,False,Positive
900000000000001570,Tue Feb 17 05:17:55 +0000 2026,mauling_it_uk_808,"Congratulations to Italy on a brilliant win over England, the defence was rock solid all all match 🎉 proper mess #Italy #ENGvFRA",301,288,en,Italy;ENGvFRA,,,5852,Cork,False,Positive
900000000000001571,Sat Feb 28 16:31:49 +0000 2026,kickoffking_111,HALF TIME SCORE: ENGLAND 10 - 22 SCOTLAND. TIGHT GAME SO FAR. #England,6,67,en,England,,,4686,,False,Neutral
900000000000001572,Sat Feb 28 16:54:17 +0000 2026,touchline_talk_uk_359,"The England defence has been immense this championship, barely conceding a try 💪 #SCOvIRE https://example.net/highlights-reel",359,578,en,SCOvIRE,,https://example.net/highlights-reel,66,,False,Positive
900000000000001573,Wed Feb 18 15:48:54 +0000 2026,rugbyfan__517,"Wales fans after that missed kick: it's fine, everything's fine 🔥 class #SixNations #rugby #FinalWhistle @TryLineTalk",290,18,en,SixNations;rugby;FinalWhistle,TryLineTalk,,3982,Belfast,False,Positive
900000000000001574,Tue Feb 17 02:07:28 +0000 2026,fullback_fan_uk_71,My prediction: France 40 - 21 Italy. Should be a cracking match #France #Italy #SixNations,257,336,en,France;Italy;SixNations,PitchsideNews,,2676,Manchester,False,Neutral
900000000000001575,Wed Mar 11 01:27:36 +0000 2026,ovalball2014_243,"RT @PitchsideNews: Absolute unit of a performance from the Ireland pack today, dominating the breakdown breakdown 🙌 class #SixNations #SCOvIRE @OvalBallDaily",296,296,en,SixNations;SCOvIRE,OvalBallDaily,,1868,Milan,True,Positive
900000000000001576,Mon Mar 02 01:37:35 +0000 2026,mauling_it__324,What's the team news for Ireland vs Wales this weekend? Anyone seen the lineup?,5,380,en,,,,4965,Rome,False,Neutral
900000000000001577,Fri Mar 06 19:02:24 +0000 2026,flyhalf__fr_43,"Ireland 1 - 0 doubters. What a win against Scotland, championship dream still alive 🎉",56,359,en,Ireland;Scotland;rugby;ENGvWAL,,,9039,Limerick,False,Positive
900000000000001578,Fri Feb 06 13:19:12 +0000 2026,sidestep_uk_631,"Ireland lost the plot in the second half, Italy punished every single error 🙄 #Ireland #Italy #rugby",151,14,en,Ireland;Italy;rugby,,,930,Cork,False,Negative
900000000000001579,Mon Feb 09 02:26:13 +0000 2026,wingwizard_753,"Can't believe Scotland let that lead slip against Wales, so much for the championship dream 😡 #MatchDay #ITAvWAL",12,226,en,MatchDay;ITAvWAL,TryLineTalk,,8991,Nice,False,Negative
900000000000001580,Fri Feb 20 16:43:36 +0000 2026,touchline_talk1990_905,Official: kickoff time confirmed for Italy vs Wales at Stade de France. #Italy #rugby #SixNations,191,263,en,Italy;rugby;SixNations,,,5834,Manchester,False,Neutral
900000000000001581,Tue Feb 17 10:18:05 +0000 2026,ovalball_ie_761,"England attack has gone missing this championship, no ideas at all against France 😩 #MatchDay",83,42,en,MatchDay,,,8986,,False,Negative
900000000000001582,Wed Feb 25 10:55:01 +0000 2026,the_terraceofficial_743,"Devastating result for Italy fans, that final try from Wales in the last minute hurt 😩 #SixNations https://example.org/match-highlights",309,19,en,SixNations,,https://example.org/match-highlights,12984,Cork,False,Negative
900000000000001583,Fri Feb 27 01:22:47 +0000 2026,offload_official_296,"RT @RugbyRoundupHQ: Ireland attack has gone missing this championship, no ideas at all against France 😩 #Ireland #rugby #ITAvWAL https://rugbynews.example.org/recap",41,556,en,Ireland;rugby;ITAvWAL,,https://rugbynews.example.org/recap,466,Leeds,True,Negative
900000000000001584,Wed Feb 11 10:47:16 +0000 2026,offload__866,"Congratulations to Ireland on a brilliant win over France, the defence was rock solid all match 👏 not gonna lie #Ireland #Rugby https://example.com/stats/tries",383,365,en,Ireland;Rugby,,https://example.com/stats/tries,5212,Toulouse,False,Positive
900000000000001585,Thu Feb 12 04:02:45 +0000 2026,touchline_talk_fr_504,"THAT PERFORMANCE FROM IRELAND WAS CLASS FROM START TO FINISH, 12 POINTS AND NEVER LOOKED BACK 🏉 #Scotland #SixNations #PitchsideView",260,317,en,Scotland;SixNations;PitchsideView,,,6579,Dublin,False,Positive
900000000000001586,Fri Feb 20 01:20:29 +0000 2026,conversion__401,Full time stats: France had 21 points from set pieces against Scotland. #France #SixNations2026,138,306,en,France;SixNations2026,,,836,Cardiff,False,Neutral
900000000000001587,Sun Mar 01 11:43:30 +0000 2026,rucknroll971_972,Gallagher running faster from the ref than from from Italy's defence 🏉 #France #rugby #ENGvFRA https://sixnations.example.net/live,112,290,en,France;rugby;ENGvFRA,,https://sixnations.example.net/live,15598,Rome,False,Positive
900000000000001588,Fri Feb 20 15:36:18 +0000 2026,wingwizard_ie_867,"Absolute unit of a performance from the Ireland pack today, dominating the breakdown 🙌 #Ireland #England #SixNations #rugby #WALvSCO",311,250,en,Ireland;England;SixNations;rugby;WALvSCO,,,6886,,False,Positive
900000000000001589,Fri Feb 13 04:58:11 +0000 2026,the_terrace1981_120,"Coach Lemoine has turned this Ireland team around completely, brilliant tactics against Scotland 😍 #rugby",435,358,en,rugby,,,139934,Glasgow,False,Positive
900000000000001590,Wed Mar 11 00:12:26 +0000 2026,touchline_talk_818,Duffy with a MASSIVE try in the corner!! England fans are buzzing right now 👏 #England #Wales #SixNations,384,505,en,England;Wales;SixNations,,,5982,Manchester,False,Positive
900000000000001591,Sun Feb 22 06:27:34 +0000 2026,touchline_talk_231,"France fans after that missed kick: it's fine, everything's fine 🎉",287,312,en,France;Ireland;SCOvIRE,RuckReportUK,,2198,Leeds,False,Positive
900000000000001592,Sat Mar 07 11:54:26 +0000 2026,scrumtimeofficial_435,"Hard to see past Italy winning this one, England defence has been shaky #England",294,77,en,England,,,16329,Belfast,False,Neutral
900000000000001593,Tue Mar 03 22:45:35 +0000 2026,rugbyfan_ie_767,"Hard to see past Scotland winning this one, Ireland defence has has been shaky class",10,161,en,Ireland;Scotland,,,8029,Swansea,False,Neutral
900000000000001594,Sun Feb 22 16:02:11 +0000 2026,match_watcher_95,Me pretending I understand the offside rule while watching Wales vs France 💪,239,558,en,Championship;FinalWhistle,,,797,Rome,False,Positive
900000000000001595,Thu Feb 12 07:44:26 +0000 2026,ovalball397_898,"France lost the plot in the second half, Ireland punished every single error 🙄 class act #Ireland #Rugby @ScrumCastPod",112,243,en,Ireland;Rugby,ScrumCastPod,,9464,Toulouse,False,Positive
900000000000001596,Tue Feb 17 02:02:57 +0000 2026,rucknrollofficial_886,Weather looks dry for the England vs Wales match at Stade de France today. #England #TeamOfUs #ENGvFRA,47,132,en,England;TeamOfUs;ENGvFRA,,,12103,,False,Neutral
900000000000001597,Sun Feb 22 16:03:34 +0000 2026,lineoutlegend_210,"RT @SixNationsChat: Hard to see past Scotland winning this one, Ireland defence has been shaky #SixNations #FRAvITA",55,192,en,SixNations;FRAvITA,,,1097,Toulouse,True,Neutral
900000000000001598,Thu Feb 26 05:20:32 +0000 2026,the_terrace_520,"Italy fans after that missed kick: it's fine, everything's fine 🏆",357,94,en,,,,2182,Manchester,False,Positive
900000000000001599,Fri Feb 06 21:30:03 +0000 2026,mauling_it888_836,"I reckon Ireland edge this by a converted try over Scotland, defence will be key #Ireland #Scotland #SixNations #MatchDay",100,73,und,Ireland;Scotland;SixNations;MatchDay,,,10077,Newcastle,False,Neutral
900000000000001600,Fri Feb 27 13:57:29 +0000 2026,flyhalf__fr_900,O'Connor running faster from the ref than from England's defence 🙌 #Wales #Championship #FRAvITA,299,325,en,Wales;Championship;FRAvITA,,,6185,Swansea,False,Positive
900000000000001601,Sun Mar 08 03:08:00 +0000 2026,rucknroll_562,Wales confirm ticket sales for Italy clash open this Friday. #Wales #Italy #SixNations #IREvENG,0,258,en,Wales;Italy;SixNations;IREvENG,,,5380,Bristol,False,Neutral
900000000000001602,Wed Feb 18 15:08:22 +0000 2026,offload___784,RT @SixNationsChat: Ticket Ticket prices for the England vs France fixture at Stade de France released today. #England #rugby #RugbyFamily,50,128,en,England;rugby;RugbyFamily,,,5338,Swansea,True,Neutral
900000000000001603,Sun Mar 01 07:56:21 +0000 2026,wingwizard_fr_358,"Coach Bianchi has turned this England team around completely, brilliant tactics against France 🙌 #England #France #SixNations https://rugbynews.example.org/recap",358,501,en,England;France;SixNations,RuckReportUK,https://rugbynews.example.org/recap,11697,Edinburgh,False,Negative
900000000000001604,Sun Feb 22 21:34:12 +0000 2026,ovalball_uk_218,RT @TryLineTalk: Reminder: Italy take on France this weekend in round five of the championship. absolute unit #Italy #MatchDay @RuckReportUK,300,328,en,Italy;MatchDay,RuckReportUK,,7285,Limerick,True,Neutral
900000000000001605,Tue Mar 03 04:32:26 +0000 2026,ovalball_fr_295,Half time score: Wales 21 - 16 France. Tight game so far. #Wales #France #SixNations #rugby #ENGvWAL,156,118,en,Wales;France;SixNations;rugby;ENGvWAL,,,2713,Swansea,False,Neutral
900000000000001606,Mon Mar 02 23:04:59 +0000 2026,rucknroll__446,RT @TryLineTalk: Referee for France vs Wales confirmed as part of the officiating panel this round. #France,196,57,en,France,,,8259,Dublin,True,Neutral
900000000000001607,Thu Mar 12 14:13:34 +0000 2026,rucknroll740_866,"RT @RugbyRoundupHQ: Huge win for Ireland at Stade de France, the crowd was absolutely electric 🏉 @MaulZoneFC https://example.org/match-highlights",117,675,en,,MaulZoneFC,https://example.org/match-highlights,2292,Bristol,True,Positive
900000000000001608,Sat Mar 14 08:42:19 +0000 2026,the_terrace_fr_636,Genuine question: is Coach Delaney the right person to lead Scotland into the final? #Scotland #Rugby #FinalWhistle @TryLineTalk,131,138,en,Scotland;Rugby;FinalWhistle,TryLineTalk,,1307,Swansea,False,Neutral
900000000000001609,Wed Feb 11 18:20:58 +0000 2026,penaltykickerofficial_526,"Ireland defence today: come on in, the door's open lol 👏",112,310,en,Italy;Rugby,,,6854,Dublin,False,Positive
900000000000001610,Sat Mar 07 14:45:31 +0000 2026,lineoutlegend_uk_535,Kickoff between Ireland and Scotland at Aviva Stadium in 30 minutes. #Ireland #Scotland #rugby #Championship #IREvENG,48,315,en,Ireland;Scotland;rugby;Championship;IREvENG,,,1760,Paris,False,Negative
900000000000001611,Fri Mar 13 10:18:06 +0000 2026,rugbyfan_ie_798,"Absolutely gutted for Scotland, that defence completely fell apart against France today 😩 class #France",171,658,en,France,,,18677,Limerick,False,Negative
900000000000001612,Sat Feb 28 11:19:04 +0000 2026,the_terrace_ie_512,Is it just me or has England attack been really flat this championship? #England #SixNations,188,41,en,England;SixNations,,,8132,Cork,False,Neutral
900000000000001613,Sat Feb 21 01:02:59 +0000 2026,penaltykicker2000_199,Kickoff between England and France at Stade de France in 30 minutes. #England #MatchDay #SCOvIRE,23,227,en,England;MatchDay;SCOvIRE,,,32,Rome,False,Negative
900000000000001614,Fri Feb 27 21:34:05 +0000 2026,conversion_official_674,"ENGLAND LOST THE PLOT IN THE SECOND HALF, IRELAND PUNISHED EVERY SINGLE ERROR 😡 #Ireland #MatchDay #IREvENG @MaulZoneFC",167,168,en,Ireland;MatchDay;IREvENG,MaulZoneFC,,5777,Newcastle,False,Negative
900000000000001615,Wed Feb 25 15:49:36 +0000 2026,touchline_talkofficial_746,RT @TryLineTalk: Half time score: France 22 - 35 Ireland. Tight game so far. #France #Ireland #rugby https://example.com/stats/tries,52,170,en,France;Ireland;rugby,,https://example.com/stats/tries,10840,Newcastle,True,Neutral
900000000000001616,Sat Mar 07 06:21:45 +0000 2026,fullback_fan_fr_586,MY PREDICTION: IRELAND 14 - 39 SCOTLAND. SHOULD BE A CRACKING MATCH #Scotland #SixNations #Championship,104,4,en,Scotland;SixNations;Championship,,,5809,London,False,Neutral
900000000000001617,Sat Mar 07 14:27:04 +0000 2026,penaltykicker__983,Whitmore with a MASSIVE try in the corner!! France fans are buzzing right now 🔥 #France #Ireland #SixNations,180,425,en,France;Ireland;SixNations,,,5277,Cardiff,False,Positive
900000000000001618,Wed Mar 11 00:48:14 +0000 2026,wingwizardofficial_231,Weather looks dry for the England vs Ireland match at Aviva Stadium today. #Ireland #SixNations #RugbyFamily,5,129,en,Ireland;SixNations;RugbyFamily,,,16102,Leeds,False,Negative
900000000000001619,Fri Feb 27 06:01:59 +0000 2026,rucknroll_fr_487,"So proud of this Italy team, that final try in the last minute was everything 🎉 #SixNations #SCOvIRE",147,560,en,SixNations;SCOvIRE,OvalBallDaily,,6553,Milan,False,Positive
900000000000001620,Sat Mar 07 00:58:40 +0000 2026,match_watcher__640,England announce squad for upcoming Ireland fixture at Principality Stadium. #England #SixNations,112,332,en,England;SixNations,,,4487,Cardiff,False,Neutral
900000000000001621,Wed Feb 18 20:06:04 +0000 2026,fullback_fan_uk_19,"CAN'T BELIEVE IRELAND LET THAT LEAD SLIP AGAINST WALES, SO MUCH FOR THE CHAMPIONSHIP DREAM 😤 #Ireland #Wales #rugby",79,325,en,Ireland;Wales;rugby,,,5947,Manchester,False,Negative
900000000000001622,Sat Feb 07 23:51:17 +0000 2026,sidestep872_515,"Absolutely gutted for Wales, that defence completely fell apart against Scotland today 😩 #Wales #Scotland #rugby",163,190,en,Wales;Scotland;rugby,,,12687,Belfast,False,Negative
900000000000001623,Sat Feb 28 23:26:05 +0000 2026,sidestep__78,RT @PitchsideNews: Half time score: Italy 14 - 35 Ireland. Tight game so far. not gonna lie #Rugby #rugby #IREvFRA,194,2,en,Rugby;rugby;IREvFRA,,,5291,Newcastle,True,Neutral
900000000000001624,Wed Mar 04 07:52:49 +0000 2026,scrumtime1992_590,"Devastating result for Ireland fans, that final try from France in the last minute hurt 🙄 #France #SixNations https://example.net/highlights-reel",220,70,en,France;SixNations,,https://example.net/highlights-reel,5390,Rome,False,Negative
900000000000001625,Mon Feb 23 12:54:38 +0000 2026,penaltykicker__191,"The England defence has been immense this championship, barely conceding a try 🏉 #England #Italy #ENGvWAL @MaulZoneFC",138,276,en,England;Italy;ENGvWAL,MaulZoneFC,,1227,Bristol,False,Positive
900000000000001626,Mon Feb 09 07:58:30 +0000 2026,grandslamgal716_363,Pundits are split on whether Scotland or Wales will control possession today. #SixNations,19,20,en,SixNations,,,6520,Milan,False,Neutral
900000000000001627,Wed Mar 11 21:04:44 +0000 2026,the_terrace_71,"RT @PitchsideNews: Absolute unit of a performance from the Ireland pack today, dominating the breakdown 💪 #Ireland #England #SixNations",285,498,en,Ireland;England;SixNations,TryLineTalk,,4078,Toulouse,True,Positive
900000000000001628,Mon Mar 02 14:35:41 +0000 2026,scrumtimeofficial_247,Half time score: England 38 - 16 Ireland. Tight game so far. so gutted #England,37,137,en,England,,,111159,Glasgow,False,Neutral
900000000000001629,Thu Mar 12 12:28:34 +0000 2026,penaltykicker2004_27,"RT @SixNationsChat: Watching France vs Scotland with my nan, she knows more about rugby than the pundits 🎉 @RuckReportUK",102,69,en,,RuckReportUK,,371,Cork,True,Positive
900000000000001630,Thu Mar 12 01:16:21 +0000 2026,conversion_1984_507,Kickoff between Ireland and Wales at Stadio Olimpico in 30 minutes. buzzing #Ireland #Wales #rugby #SixNations,70,153,en,Ireland;Wales;rugby;SixNations,,,66,Edinburgh,False,Neutral
900000000000001631,Fri Mar 06 02:02:29 +0000 2026,match_watcher_172,Pundits are split on whether England or Wales will control possession today. so gutted #England #SixNations #rugby,65,266,en,England;SixNations;rugby,,,6750,Toulouse,False,Neutral
900000000000001632,Mon Mar 02 14:11:00 +0000 2026,kickoffking_229,Reilly with a MASSIVE try in the corner!! Ireland fans are buzzing right now 🏆 #Ireland #France #ENGvFRA,72,68,en,Ireland;France;ENGvFRA,,,10294,London,False,Positive
900000000000001633,Fri Feb 20 03:54:45 +0000 2026,ovalball_fr_685,"Absolutely gutted for Scotland, that defence completely fell apart against Ireland today 😩",69,376,en,Scotland;rugby,,,7282,,False,Negative
900000000000001634,Mon Feb 23 14:38:41 +0000 2026,trylinehero_uk_287,"RT @TryLineTalk: Ireland attack has gone missing this championship, no ideas at all against England 🙄 https://example.com/stats/tries",87,210,en,,,https://example.com/stats/tries,4207,Glasgow,True,Negative
900000000000001635,Sat Mar 07 02:07:25 +0000 2026,match_watcherofficial_486,"Scotland fans after that missed kick: it's fine, everything's fine 🙌",248,279,fr,ITAvWAL,,,241,Belfast,False,Positive
900000000000001636,Mon Mar 09 13:54:33 +0000 2026,penaltykicker_uk_812,Scotland confirm ticket sales for France clash open this Friday.,187,211,en,Scotland;rugby,,,715,Rome,False,Neutral
900000000000001637,Mon Feb 09 15:01:30 +0000 2026,offload__fr_184,"So proud of this England team, that final try in the last minute was everything 😍 #England #SixNations",320,600,fr,England;SixNations,,,4651,Glasgow,False,Positive
900000000000001638,Sat Mar 07 16:51:41 +0000 2026,flyhalf__fr_349,RT @TryLineTalk: Ticket prices for the France vs England fixture at Stadio Olimpico released today. #RugbyUnion #SixNations https://example.org/match-highlights,63,386,en,RugbyUnion;SixNations,,https://example.org/match-highlights,1332,Swansea,True,Neutral
900000000000001639,Sat Feb 28 15:26:44 +0000 2026,mauling_it15_790,Reminder: England take on Ireland this weekend in round five of the championship. #rugby,49,228,en,rugby,,,5330,Dublin,False,Neutral
900000000000001640,Fri Feb 13 12:29:19 +0000 2026,touchline_talk__795,Reminder: Ireland take on Wales this weekend in round five of the championship. #rugby #RugbyUnion,157,198,en,rugby;RugbyUnion,,,766,,False,Neutral
900000000000001641,Sun Mar 01 12:31:01 +0000 2026,ovalball_uk_833,Half time score: France 10 - 42 England. Tight game so far. #France #RugbyUnion #SixNations,42,363,en,France;RugbyUnion;SixNations,ScrumCastPod,,3047,Edinburgh,False,Neutral
900000000000001642,Fri Feb 06 21:17:37 +0000 2026,ovalball_uk_130,RT @RugbyRoundupHQ: Kickoff between France and England at Twickenham in 30 minutes. #France #Rugby #ENGvFRA,73,345,en,France;Rugby;ENGvFRA,,,2729,Newcastle,True,Neutral
900000000000001643,Tue Mar 03 15:02:25 +0000 2026,offload__610,RT @RugbyRoundupHQ: Ferreira starts at fly-half for Italy this weekend against Ireland. class act #SixNations #IREvENG,105,32,en,SixNations;IREvENG,,,3939,Manchester,True,Positive
900000000000001644,Sat Feb 21 18:47:31 +0000 2026,flyhalf__235,"What a game!! Wales absolutely dominated Italy tonight, that attack was unreal 🔥 unreal",186,382,en,FRAvITA,,,3885,Limerick,False,Negative
900000000000001645,Wed Mar 11 15:19:44 +0000 2026,match_watcher__642,Scotland confirm ticket sales for Wales clash open this Friday. #Scotland @OvalBallDaily,136,240,en,Scotland,OvalBallDaily,,11277,Swansea,False,Neutral
900000000000001646,Sat Mar 07 00:56:42 +0000 2026,wingwizard__171,"RT @SixNationsChat: Congratulations to Ireland on a brilliant win over Scotland, the defence was rock solid all match 🙌 #Ireland #Scotland",406,275,en,Ireland;Scotland,,,7295,Dublin,True,Positive
